LatitudeMachine,LongitudeMachine,XCoordCraneTip,YCoordCraneTip,DBH,SpeciesGroupID,CommercialVolume,SawLogVolume,TheoreticalSawLogVolume,Rotten200WithSawLog
61.20647430419922,28.59798240661621,585852.9332953211,6786831.398789076,129,3,0.06519999913871288,0,0,NA
61.20647048950195,28.597944259643555,585856.6605281731,6786826.382336562,278,2,0.7759999958798289,0.6712999939918518,0.7018839119874439,0
61.20647811889648,28.597957611083984,585856.6340140717,6786827.227619174,218,2,0.4496999941766262,0.32169999182224274,0.3475850819153068,0
61.20645904541016,28.597957611083984,585854.2655376387,6786826.402978359,264,2,0.671800009906292,0.38420000672340393,0.5912273639265708,0
61.20644760131836,28.59794235229492,585858.1033386748,6786823.61336874,296,2,0.8037000074982643,0,0.7349900879598399,0
61.20644760131836,28.59795570373535,585856.5060946823,6786824.440108747,238,2,0.5521000027656555,0,0.44856897257230144,0
61.20644760131836,28.597930908203125,585863.0199391908,6786824.807981146,198,2,0.4024000018835068,0.21149999648332596,0.2753048400698474,0
61.20642852783203,28.59794235229492,585858.622053467,6786820.913629937,294,3,0.8661000113934278,0.5413000136613846,0.6605704489805267,NA
61.206398010253906,28.597902297973633,585859.568331894,6786819.094305748,312,2,1.005400000140071,0.7052999958395958,0.9454902643634534,1
61.20640563964844,28.59790802001953,585855.0773209367,6786818.98797281,309,2,0.9995000045746564,0.2281000018119812,0.9374169983646226,1
61.206424713134766,28.59791374206543,585862.4194540016,6786822.468115135,299,2,0.9524000100791454,0.7671000063419342,0.8803184839286363,0
61.206417083740234,28.597930908203125,585851.2544070523,6786823.422761585,81,2,0.01600000075995922,0,0,0
61.20641326904297,28.59793472290039,585851.8089190186,6786822.294007963,156,3,0.22740000113844872,0,0,NA
61.20639419555664,28.59792709350586,585861.9873200753,6786818.950000446,237,2,0.22619999945163727,0,0.22619999945163727,0
61.20640182495117,28.59792137145996,585851.0721164439,6786821.219709611,174,2,0.2217000015079975,0,0,0
61.206398010253906,28.59794807434082,585857.0145188939,6786818.141703887,78,2,0.01499999966472387,0,0,0
61.20637130737305,28.59794235229492,585861.8677954731,6786814.651580371,228,2,0.5560000129044056,0.4698000103235245,0.45051813051792367,0
61.20635223388672,28.59794235229492,585862.4208810738,6786814.913476867,253,2,0.6530999932438135,0.5410999953746796,0.5797040504623584,0
61.20635986328125,28.597923278808594,585863.8339565456,6786815.833809333,255,2,0.6478999964892864,0.18559999763965607,0.5565083568987889,1
61.20635223388672,28.597986221313477,585856.8358811866,6786813.65429125,209,2,0.4165999963879585,0.23009999841451645,0.29663505095062076,0
61.20634460449219,28.597999572753903,585866.6759254022,6786813.684725214,189,2,0.24880000203847885,0,0.1957152873421906,0
61.20634460449219,28.598033905029297,585858.2197060521,6786813.199321294,288,2,0.8844000026583672,0.5104999989271164,0.8283795124642013,1
61.206329345703125,28.5980281829834,585871.5856250585,6786820.969105295,213,2,0.3546000011265278,0,0.26431682789750705,0
61.206302642822266,28.598054885864254,585874.5807404456,6786814.114394752,238,2,0.4593000039458275,0,0.36962845847758213,0
61.20627975463867,28.598054885864254,585874.3630079202,6786815.264207908,186,2,0.32409999892115593,0.14249999821186066,0.18020610795257383,0
61.20628356933594,28.598081588745117,585869.4758983796,6786805.869306664,204,3,0.16539999842643738,0,0,NA
61.20629119873047,28.598073959350582,585872.8641650035,6786809.020650737,127,3,0.06230000033974647,0,0,NA
61.20631408691406,28.598098754882812,585873.0349323391,6786809.4744126955,95,3,0.04010000079870224,0,0,NA
61.206298828125,28.598098754882812,585875.9436837285,6786815.447287399,262,2,0.5483999960124493,0,0.4671260144877643,0
61.20627212524414,28.59809303283691,585874.813987121,6786809.435438924,274,2,0.6975000016391277,0.313400000333786,0.6202655122275502,1
61.20627212524414,28.59810447692871,585875.2720445187,6786815.8292781245,270,2,0.7122000008821487,0.18479999899864197,0.6305357749955011,1
61.206295013427734,28.59812355041504,585876.9415337082,6786815.0420281775,223,2,0.3957000002264977,0,0.3047183948226595,0
61.206298828125,28.59813117980957,585873.5697519971,6786808.831978788,321,2,1.2048000134527683,1.022900015115738,1.1509485756136393,0
61.2064208984375,28.59788703918457,585852.8759156574,6786836.698488265,185,2,0.2473999969661236,0,0.1439838409588571,0
61.2064208984375,28.59789276123047,585863.1719720841,6786833.684507904,307,1,0.8343000020831823,0.7305999994277954,0.7785308779905508,NA
61.20641326904297,28.59790802001953,585863.7461687507,6786832.565007904,192,3,0.3074000012129545,0,0,NA
61.2064094543457,28.597877502441406,585853.5556342816,6786818.912944089,102,2,0.04059999994933605,0,0,0
61.20640563964844,28.597902297973633,585851.9055331277,6786820.213621273,74,2,0.01229999959468841,0,0,0
61.20640563964844,28.59789276123047,585854.6363210458,6786818.741206814,294,3,0.9187999926507472,0.7373999953269958,0.7760652987546979,NA
61.20639419555664,28.597885131835938,585851.7846787352,6786818.814607886,252,3,0.623100008815527,0.17270000278949738,0.3499893564240543,NA
61.20640182495117,28.597883224487305,585850.709980325,6786820.195963039,134,3,0.10249999910593031,0,0,NA
61.20640182495117,28.597883224487305,585854.7250965871,6786818.624342731,82,2,0.01579999923706054,0,0,0
61.20639419555664,28.597871780395508,585857.1255800993,6786817.931312546,317,3,1.115699979476631,0.9646999835968018,0.9867612970258536,NA
61.206398010253906,28.597869873046875,585854.608201492,6786818.115958883,110,3,0.02419999986886978,0,0,NA
61.20638275146485,28.59786605834961,585849.2320718723,6786819.48394458,239,3,0.4813000112771988,0,0.2710143783856746,NA
61.20635986328125,28.597814559936523,585847.3607231976,6786815.017724424,311,2,0.8489000033587217,0.6630000025033951,0.7902254835144783,0
61.206336975097656,28.59775733947754,585847.7994375313,6786810.867130418,243,2,0.5257999897003174,0.17059999704360962,0.4364071543994094,1
61.20633316040039,28.59775733947754,585844.2321970806,6786812.33848338,79,2,0.01389999967068433,0,0,0
61.20633316040039,28.597768783569336,585841.832806293,6786814.96087224,83,2,0.01539999991655349,0,0,0
61.20631790161133,28.59777069091797,585842.5024218142,6786812.788487071,127,2,0.11390000022947788,0,0,0
61.20631790161133,28.597780227661133,585842.6636474708,6786812.529777574,91,2,0.03299999888986349,0,0,0
61.2063102722168,28.597749710083008,585850.2702579104,6786808.156686947,108,2,0.05979999899864197,0,0,0
61.2063102722168,28.597753524780273,585853.0875972316,6786809.116899562,128,2,0.08419999852776527,0,0,0
61.2063102722168,28.59776496887207,585849.059618681,6786807.934167055,317,3,0.8592999801039696,0.6027999818325043,0.7237949914836153,NA
61.20630645751953,28.59777450561523,585849.8819132952,6786807.939060542,321,3,0.8287000022828579,0.6358000040054321,0.6985908043152301,NA
61.206295013427734,28.5977725982666,585858.2163099841,6786814.729273154,219,2,0.5077000074088573,0.11990000307559968,0.3934050152563997,1
61.20627975463867,28.597795486450195,585858.3435738599,6786807.593205362,209,2,0.4396999962627888,0,0.32506094485946024,0
61.20627212524414,28.59780502319336,585856.8380313821,6786806.144020194,263,2,0.7434000000357628,0.591499999165535,0.6636179393544205,0
61.20627975463867,28.597816467285156,585856.1694471926,6786805.690574996,229,2,0.5040999948978424,0.2151999995112419,0.40033949817028475,1
61.206260681152344,28.59786033630371,585856.4739962458,6786802.643216011,128,2,0.1098999995738268,0,0,0
61.20625686645508,28.59786796569824,585860.6905261641,6786804.409772052,283,2,0.7942999955266714,0.5966999977827072,0.7214244151831097,0
61.20627212524414,28.597885131835938,585858.2980183454,6786803.80507131,172,2,0.16099999845027924,0,0,0
61.206268310546875,28.597875595092773,585852.896805382,6786803.88480546,71,2,0.01219999976456165,0,0,0
61.206260681152344,28.597877502441406,585853.6941785732,6786802.601490639,91,2,0.03150000050663948,0,0,0
61.20625686645508,28.59787940979004,585854.573805702,6786802.458215022,172,2,0.16230000369250774,0,0,0
61.20626449584961,28.597820281982425,585855.5009871841,6786804.556941528,375,2,1.317799996584654,0.9649999886751176,1.2799135376975477,0
61.20623397827149,28.597877502441406,585862.4466834981,6786803.576712754,241,2,0.5696999952197075,0,0.4947125695371677,0
61.20623016357422,28.59784889221191,585859.9320900346,6786800.540367196,167,2,0.2130000051110983,0,0,0
61.20621871948242,28.59786033630371,585859.7036406203,6786800.375715682,268,2,0.7356000058352947,0.27149999886751175,0.6557024662399765,1
61.206207275390625,28.5978946685791,585857.699615673,6786797.568842181,121,2,0.05539999902248382,0,0,0
61.20621490478515,28.59791374206543,585855.5981555961,6786797.964733678,303,2,0.9828000199049712,0.8937000185251236,0.9256079996283836,0
61.20623016357422,28.59787368774414,585846.619160746,6786807.558526524,309,2,1.0205999836325643,0.7448999881744385,0.9455463322160308,0
61.20615005493164,28.59790802001953,585856.7626738453,6786789.434821793,103,3,0.05570000037550926,0,0,NA
61.20614242553711,28.597915649414062,585855.551794061,6786789.602545775,200,2,0.34870000556111336,0,0.24871276720715427,0
61.20611572265625,28.597909927368164,585850.1883819314,6786790.8601989355,280,2,0.7551000043749809,0.566100001335144,0.675669589274458,0
61.20613098144531,28.597885131835938,585849.4889085591,6786793.471081824,285,2,0.879100002348423,0.588299997150898,0.8106935219784877,1
61.20597839355469,28.59744644165039,585830.08157641,6786771.641844321,201,2,0.30320000275969505,0.125900000333786,0.2042822648245477,1
61.20597076416016,28.597455978393555,585828.1475834063,6786772.08464771,218,2,0.39299999736249447,0.210999995470047,0.2827837016165162,0
61.20596694946289,28.59745216369629,585826.781276075,6786772.861400267,217,2,0.3859999980777502,0,0.2776425267780302,0
61.20597076416016,28.597431182861328,585824.353434996,6786780.839799427,219,2,0.3744000028818846,0.1656000018119812,0.2840051214461339,1
61.20596694946289,28.59742546081543,585825.1089114996,6786782.612719581,126,2,0.079500000923872,0,0,0
61.2059440612793,28.5974063873291,585825.9576147797,6786783.651465846,159,2,0.16589999943971634,0,0,0
61.206016540527344,28.597434997558594,585826.0988885177,6786779.3648880925,260,2,0.5897000078111887,0.1678999960422516,0.5191845071226678,1
61.20597076416016,28.59743881225586,585825.1062580583,6786782.645410392,131,2,0.0811999998986721,0,0,0
61.205963134765625,28.597423553466797,585824.6638918313,6786781.858740547,104,2,0.06500000134110451,0,0,0
61.20597457885742,28.597415924072266,585827.5041598161,6786786.263236376,146,2,0.148199999704957,0,0,0
61.20598220825195,28.59745979309082,585827.6991696226,6786773.297884536,192,2,0.2315999940037727,0.1704999953508377,0.1859035042567333,0
61.20598983764648,28.597434997558594,585826.4699223549,6786774.6346773505,116,2,0.07640000060200691,0,0,0
61.20597457885742,28.597408294677734,585835.3159217319,6786786.366465275,92,2,0.03560000006109476,0,0,0
61.20597457885742,28.597352981567383,585820.8580576553,6786775.05755262,154,1,0.1922999992966652,0,0,NA
61.20597076416016,28.59739875793457,585826.6995307972,6786770.776840119,79,1,0.02490000054240226,0,0,NA
61.20597457885742,28.5974178314209,585826.1879886361,6786772.090490468,200,1,0.2614000104367733,0.14470000565052032,0.15782085427826903,NA
61.20597457885742,28.597429275512695,585824.1459662394,6786775.732662632,105,2,0.05899999849498272,0,0,0
61.20597839355469,28.597396850585938,585824.0595302206,6786773.917171238,97,2,0.04919999837875366,0,0,0
61.20598220825195,28.597396850585938,585825.8692393748,6786772.190342674,115,2,0.06509999930858612,0,0,0
61.20598220825195,28.597362518310547,585821.0647634162,6786774.709380314,111,2,0.0406000018119812,0,0,0
61.20597076416016,28.597320556640625,585820.223858838,6786772.648372147,149,3,0.15480000153183937,0,0,NA
61.20594787597656,28.597341537475582,585819.7402545854,6786773.25117137,113,3,0.08999999985098839,0,0,NA
61.20596694946289,28.597320556640625,585818.6650392093,6786776.125855859,155,2,0.16209999658167362,0,0,0
61.20598220825195,28.597347259521484,585822.8637984054,6786772.659363787,117,2,0.0656999982893467,0,0,0
61.205963134765625,28.597349166870117,585822.0927467438,6786772.549071542,85,2,0.03160000033676624,0,0,0
61.20597076416016,28.597373962402344,585823.2984798129,6786772.18288622,209,3,0.42740000411868095,0,0,NA
61.20596694946289,28.597389221191406,585824.078240419,6786772.10427497,196,3,0.328099999576807,0,0,NA
61.20594787597656,28.597270965576172,585815.688015198,6786773.312057134,253,2,0.6198000013828278,0.48420000076293945,0.536029436111174,0
61.20594787597656,28.597280502319336,585815.9084389913,6786776.157607117,192,2,0.35559999383985996,0.1670999974012375,0.23261777343817688,0
61.2059440612793,28.59727478027344,585816.2540344464,6786778.383208721,205,2,0.380500003695488,0.1955000013113022,0.32592141351409526,0
61.205936431884766,28.597270965576172,585817.533451285,6786780.012279175,140,2,0.1559000019915402,0,0,0
61.2059440612793,28.59726333618164,585819.0817102719,6786782.208360289,156,2,0.19459999725222588,0,0,0
61.20594024658203,28.59726333618164,585816.0935182897,6786779.0358073795,145,2,0.13839999958872795,0,0,0
61.20594024658203,28.597265243530273,585816.4503739731,6786779.592684791,172,2,0.2357000038027763,0.12540000677108765,0.10405517213774385,0
61.20594787597656,28.5972900390625,585817.4174568331,6786770.69151233,147,2,0.12240000534802677,0,0,0
61.2059326171875,28.59726905822754,585815.335281173,6786774.074015949,190,2,0.35000000707805157,0.15690000355243683,0.2500343791617535,0
61.20594024658203,28.59727668762207,585815.5947821791,6786774.274295513,156,2,0.17349999770522118,0,0,0
61.205928802490234,28.59726333618164,585817.0543602415,6786779.126841087,142,2,0.14719999581575394,0,0,0
61.20595169067383,28.597261428833008,585815.7811777594,6786772.729489427,122,2,0.08640000224113464,0,0,0
61.205936431884766,28.597270965576172,585815.4041291085,6786773.265066049,133,2,0.11189999990165234,0,0,0
61.205963134765625,28.597253799438477,585815.5820073414,6786773.009055845,103,2,0.05590000189840793,0,0,0
61.20594787597656,28.597240447998047,585814.5154695704,6786774.17571467,135,2,0.1257999986410141,0,0,0
61.20594024658203,28.597257614135746,585815.1410989765,6786776.64904929,158,2,0.11180000007152556,0,0,0
61.2059440612793,28.597270965576172,585816.2718414774,6786771.2415357735,212,1,0.40169999934732914,0.12129999697208405,0.3238174555183409,NA
61.205955505371094,28.597267150878903,585815.7243243556,6786772.869693976,99,2,0.03299999982118606,0,0,0
61.20592498779297,28.59724998474121,585815.339705048,6786770.692262127,93,1,0.02879999950528145,0,0,NA
61.205936431884766,28.597267150878903,585815.4968357304,6786775.93171264,267,1,0.5267999954521656,0.2888999953866005,0.4530228679228325,NA
61.20595169067383,28.59718132019043,585811.7412796972,6786775.655532348,156,2,0.1535000018775463,0,0,0
61.205936431884766,28.597187042236328,585811.7412796972,6786774.763727653,166,2,0.1857999935746193,0,0,0
61.20597457885742,28.596548080444336,585779.4731687537,6786772.067723901,166,3,0.14319999516010284,0,0,NA
61.20595932006836,28.596540451049805,585777.7557203212,6786772.17632241,229,2,0.32279999554157257,0,0.24187222248172432,0
61.20597839355469,28.596567153930664,585782.1595863333,6786785.162273106,203,2,0.2920999974012375,0,0.20270246463065125,0
61.20598983764648,28.596559524536133,585794.3740082142,6786779.65887612,89,2,0.01930000074207782,0,0,0
61.20599365234375,28.596569061279297,585794.6470884946,6786778.246252098,130,2,0.09660000167787076,0,0,0
61.20598220825195,28.59658432006836,585795.441130604,6786779.302880185,143,2,0.10839999839663506,0,0,0
61.20597457885742,28.596582412719727,585794.5995906806,6786774.683513412,111,2,0.06150000169873237,0,0,0
61.20598220825195,28.596590042114254,585795.3238555294,6786776.452097912,118,2,0.07540000230073929,0,0,0
61.20595932006836,28.5965576171875,585793.997434992,6786775.755314212,91,2,0.01899999938905239,0,0,0
61.20597457885742,28.596574783325195,585794.9347342121,6786777.496236053,148,2,0.10090000182390212,0,0,0
61.20597076416016,28.59659767150879,585792.437911043,6786769.82459159,174,2,0.1964999958872795,0.11029999703168868,0,0
61.2059440612793,28.59657287597656,585794.302804225,6786772.016012963,140,2,0.1193000003695488,0,0,0
61.205955505371094,28.59657096862793,585793.7184810379,6786771.926184032,136,2,0.10660000145435332,0,0,0
61.20595932006836,28.596576690673828,585793.6016242747,6786771.704843474,119,2,0.07360000163316727,0,0,0
61.20595932006836,28.596595764160156,585794.3060593026,6786771.1865995815,116,2,0.06549999862909317,0,0,0
61.20595932006836,28.596595764160156,585794.8726859362,6786772.155779345,164,2,0.2049999989103526,0,0,0
61.20594024658203,28.596614837646484,585797.4518102518,6786771.39766674,237,2,0.49890000000596046,0.2080000042915344,0.41870354313433983,1
61.20595932006836,28.596641540527344,585796.590483687,6786770.845804719,105,2,0.04970000125467777,0,0,0
61.205955505371094,28.596641540527344,585795.4429839393,6786769.522506869,304,2,0.7041999995708466,0.5555000007152557,0.644635422091867,0
61.205936431884766,28.59663772583008,585791.5946225179,6786765.028649733,203,2,0.22629999415948987,0,0.1329648892692782,0
61.205955505371094,28.596616744995117,585794.7541484261,6786770.682540911,115,2,0.06529999943450093,0,0,0
61.2059326171875,28.59663963317871,585792.0904076692,6786765.159280829,135,3,0.11669999919831751,0,0,NA
61.2059211730957,28.59662437438965,585796.4890646256,6786766.772086166,147,3,0.14719999954104424,0,0,NA
61.20591735839844,28.596641540527344,585797.9429483046,6786768.028719472,137,3,0.10979999974370004,0,0,NA
61.20594024658203,28.596656799316406,585796.5436802653,6786767.5287217535,140,2,0.08749999850988388,0,0,0
61.20594024658203,28.59666633605957,585796.7175901065,6786767.694350462,175,1,0.2377999983727932,0,0.12682184848130698,NA
61.205936431884766,28.596622467041016,585795.1377235206,6786767.47021277,124,2,0.0783000010997057,0,0,0
61.20591735839844,28.59665870666504,585797.4519330158,6786765.899032117,140,2,0.11560000106692314,0,0,0
61.2059211730957,28.596677780151367,585793.8644898566,6786763.236946468,191,2,0.3059000028297305,0.16930000483989716,0.20830326026176568,0
61.2059211730957,28.5966739654541,585797.9594699319,6786765.9031348,122,2,0.08350000157952309,0,0,0
61.205909729003906,28.596670150756836,585799.0688938663,6786766.553949128,237,2,0.46699998527765274,0.2038999944925308,0.40026468305080287,1
61.20590591430664,28.596675872802734,585800.713487873,6786770.919128752,142,2,0.08940000273287296,0,0,0
61.20591735839844,28.596689224243164,585800.6179114727,6786767.975370001,83,2,0.01710000075399875,0,0,0
61.20591735839844,28.596710205078125,585800.3088731287,6786765.634054679,150,2,0.09840000420808792,0,0,0
61.20592498779297,28.596710205078125,585801.0981930431,6786766.848801643,64,1,0.00910000037401914,0,0,NA
61.205909729003906,28.59670066833496,585801.1329708139,6786767.884762896,136,3,0.13679999858140943,0,0,NA
61.20590591430664,28.59671211242676,585801.0937071319,6786766.019292489,116,3,0.02950000017881393,0,0,NA
61.20591354370117,28.59671974182129,585801.048185277,6786765.993653482,162,3,0.1704000011086464,0,0,NA
61.20591354370117,28.596698760986328,585800.487009879,6786766.531296054,113,3,0.04770000092685222,0,0,NA
61.20591354370117,28.596691131591797,585801.2722937621,6786769.708723958,222,3,0.4199999999254942,0,0.16961035894318047,NA
61.20591735839844,28.596689224243164,585800.7341903811,6786768.266657608,190,3,0.3138999957591295,0,0,NA
61.20589828491211,28.596771240234375,585801.7796474622,6786762.233928309,143,1,0.14470000006258488,0,0,NA
61.20589447021485,28.596763610839844,585802.2764139286,6786762.626637974,78,1,0.01520000025629997,0,0,NA
61.20589447021485,28.59675407409668,585801.6566781637,6786762.272718229,115,2,0.05830000154674053,0,0,0
61.20589447021485,28.596750259399418,585798.4944285909,6786760.660140146,155,2,0.15260000340640545,0,0,0
61.20589065551758,28.596742630004883,585801.921910983,6786762.679081568,170,2,0.20600000396370888,0,0,0
61.20588684082031,28.596771240234375,585803.9038072389,6786764.044278755,258,2,0.5238000079989433,0.39590001106262207,0.4387088448169464,0
61.20615005493164,28.596508026123047,585782.6635183786,6786788.298353486,198,2,0.2577000018209219,0,0.162557203819654,0
61.20615768432617,28.596508026123047,585783.3016344897,6786789.739170959,248,2,0.46620000153779984,0,0.3820283764690812,0
61.20613098144531,28.596519470214844,585790.3994015671,6786791.91980507,89,2,0.01830000057816505,0,0,0
61.20612716674805,28.596479415893555,585782.0573628391,6786786.201958944,147,2,0.14109999686479568,0,0,0
61.20612335205078,28.59647750854492,585788.0658457775,6786789.190978565,208,2,0.3377999998629093,0,0.2486808323466124,0
61.20609664916992,28.596511840820312,585788.8221634118,6786786.034391933,240,2,0.4201999921351671,0.10279999673366548,0.3890508586278684,1
61.20611572265625,28.596529006958008,585787.5823280861,6786785.724863476,83,2,0.01620000042021274,0,0,0
61.206111907958984,28.596525192260746,585789.2879502851,6786786.984686963,81,2,0.01590000092983246,0,0,0
61.20611572265625,28.596515655517575,585790.9820973313,6786790.200263797,167,2,0.1885999999940395,0,0,0
61.20611953735352,28.596521377563477,585790.2905623266,6786788.863179638,212,2,0.30790001153945923,0,0.21293005980793556,0
61.206111907958984,28.596506118774418,585791.2632265602,6786794.366071103,179,2,0.13410000130534172,0,0,0
61.20610427856445,28.596546173095703,585793.1372360423,6786793.852159927,271,1,0.6818000040948391,0.33390000462532043,0.6230505014299408,NA
61.20610427856445,28.596555709838867,585792.2938224229,6786787.867909754,138,2,0.11109999939799307,0,0,0
61.206111907958984,28.596546173095703,585791.1230160954,6786787.441947301,265,2,0.5324999894946814,0.12070000171661376,0.46473324438288366,1
61.206111907958984,28.596588134765625,585792.0706307455,6786785.524122008,87,2,0.01810000091791153,0,0,0
61.20611953735352,28.596609115600582,585793.2161457194,6786786.408163911,214,2,0.3407000042498112,0.10090000182390212,0.24402777418409244,1
61.20609664916992,28.59660530090332,585793.8506510629,6786785.49015903,127,2,0.08139999955892563,0,0,0
61.20608139038086,28.596614837646484,585795.8996228902,6786793.874227752,189,2,0.29340000078082085,0,0.17627856292448296,0
61.20608139038086,28.59663200378418,585796.1902515161,6786784.73994393,184,3,0.22990000061690807,0,0,NA
61.206077575683594,28.59662628173828,585797.5283857073,6786789.380983411,84,2,0.02529999986290931,0,0,0
61.206077575683594,28.59662628173828,585797.3276246618,6786791.163558785,155,2,0.12770000100135803,0,0,0
61.20606231689453,28.596643447875977,585791.2103352968,6786797.06853183,124,1,0.03299999982118606,0,0,NA
61.206077575683594,28.59663772583008,585797.2744143315,6786786.765606586,219,2,0.3756000027060509,0.181999996304512,0.3137939555839748,1
61.206077575683594,28.596664428710938,585799.7499849175,6786789.431937284,135,2,0.09009999781847,0,0,0
61.20608139038086,28.596670150756836,585799.5962479954,6786790.859465194,296,2,0.7548999935388565,0.5961999893188477,0.6868727988023767,0
61.20607376098633,28.5966739654541,585799.316202075,6786791.927329108,140,2,0.10440000146627426,0,0,0
61.206077575683594,28.59671974182129,585803.152211833,6786788.342909404,133,2,0.10110000148415564,0,0,0
61.20609664916992,28.596723556518555,585802.8017299735,6786787.102317604,181,2,0.20959999784827232,0,0.11605336841739802,0
61.206077575683594,28.596765518188477,585804.5634937821,6786784.93790797,222,2,0.36149999499320984,0,0.2848199640503455,0
61.20608139038086,28.59678840637207,585805.1370765016,6786785.563554776,130,2,0.0965999998152256,0,0,0
61.2060661315918,28.59679794311523,585805.0239369876,6786783.496569442,202,2,0.3025999926030636,0.17489999532699585,0.20411204487451665,0
61.20606231689453,28.596790313720703,585806.0187400973,6786786.032645326,291,2,0.6553999967873096,0.5412999987602234,0.5911268599053474,0
61.20606231689453,28.596778869628903,585806.2116342954,6786787.8792171925,160,3,0.20229999721050265,0,0,NA
61.2060432434082,28.59682846069336,585806.4723946453,6786780.296885682,215,2,0.28009999357163906,0,0.1876049407163463,0
61.206031799316406,28.596878051757812,585808.6320602745,6786776.858036637,228,3,0.44290000200271606,0,0.2322975450936965,NA
61.20600509643555,28.5969181060791,585812.841824669,6786778.481795342,159,2,0.1294000018388033,0,0,0
61.20601272583008,28.596927642822266,585813.7666540137,6786781.483617975,82,2,0.02349999919533729,0,0,0
61.20602035522461,28.59690284729004,585812.8563817792,6786783.120787496,153,2,0.17000000178813934,0,0,0
61.20602035522461,28.596899032592773,585812.8427044112,6786782.549518835,145,2,0.17909999378025532,0,0,0
61.20601272583008,28.596927642822266,585813.7781071855,6786783.407391578,230,2,0.4790999963879585,0.1888999938964844,0.397093183375374,1
61.206016540527344,28.5969295501709,585813.6769645858,6786784.087807787,102,2,0.06279999949038029,0,0,0
61.20603561401367,28.596927642822266,585813.3498899894,6786783.921144777,231,2,0.4596000090241432,0.3895000070333481,0.398334532094386,0
61.206058502197266,28.597026824951172,585816.6533495428,6786793.952023877,158,2,0.17409999668598175,0,0,0
61.20603942871094,28.59704208374023,585817.4363412474,6786791.917841959,160,1,0.1759999971836805,0,0,NA
61.20603942871094,28.597036361694336,585820.1953309329,6786785.127971146,231,2,0.5082999989390373,0,0.4190649423871841,0
61.206031799316406,28.597095489501953,585813.1712584103,6786793.8144289525,175,2,0.06790000200271606,0,0,0
61.2060432434082,28.59706687927246,585817.7844915972,6786793.437143215,170,2,0.2134999968111515,0,0,0
61.2060546875,28.597068786621097,585815.672580553,6786794.863724995,217,2,0.44259999319911,0,0.3488331546369802,0
61.2060546875,28.5970458984375,585813.947115505,6786795.418930897,112,2,0.08059999905526638,0,0,0
61.20604705810547,28.597074508666992,585813.9752645978,6786794.948163612,186,2,0.2912000082433224,0,0.17092070726458164,0
61.2060546875,28.59705352783203,585820.5028146245,6786786.037630929,117,1,0.06909999996423721,0,0,NA
61.20607376098633,28.597078323364254,585820.311262384,6786793.00929205,175,2,0.20310000143945217,0,0,0
61.20606231689453,28.597089767456055,585820.5320959521,6786792.369617544,85,1,0.02510000020265579,0,0,NA
61.206050872802734,28.597097396850582,585821.5204701333,6786790.185748564,287,2,0.8391000032424927,0.5249000042676926,0.772617305946266,1
61.2060432434082,28.597097396850582,585822.8702418469,6786784.008386054,218,2,0.5123000051826239,0.1851000040769577,0.42405462577701025,1
61.20604705810547,28.59713554382324,585823.7882783404,6786786.978349832,166,2,0.22850000113248825,0,0,0
61.20603942871094,28.59711456298828,585822.1537429112,6786789.356538677,98,2,0.06379999965429306,0,0,0
61.2060546875,28.597187042236328,585825.3556969198,6786793.85004642,117,3,0.05739999935030937,0,0,NA
61.20606231689453,28.597198486328125,585828.3832852645,6786789.196841612,217,2,0.4445000123232603,0.17110000550746918,0.3267254146072424,1
61.2060661315918,28.597211837768555,585828.1785386291,6786786.198453201,122,2,0.07149999961256981,0,0,0
61.20606994628906,28.597204208374023,585828.4990556759,6786787.394690847,98,2,0.03869999945163727,0,0,0
61.2060546875,28.597198486328125,585827.8170134834,6786785.806806952,203,1,0.3555999994277954,0,0.25412485401002755,NA
61.206077575683594,28.59720802307129,585827.714271959,6786785.256841657,177,2,0.31109999492764473,0.13519999384880066,0.17827133646726537,0
61.20606231689453,28.597261428833008,585828.2085890877,6786781.184623533,231,1,0.45100000128149986,0.13979999721050262,0.37445018273072217,NA
61.206058502197266,28.59722900390625,585828.5215448055,6786791.059433753,232,1,0.46939999610185623,0.1414999961853027,0.3964955677135083,NA
61.2060546875,28.59728622436523,585831.5214262591,6786792.287751124,65,2,0.01059999968856573,0,0,0
61.2060432434082,28.597322463989254,585832.897228081,6786792.168231233,104,3,0.06260000169277191,0,0,NA
61.20604705810547,28.597301483154297,585833.4255118192,6786786.047437483,125,2,0.08469999954104424,0,0,0
61.20604705810547,28.597288131713867,585833.0425545332,6786788.884465449,210,2,0.3790000043809414,0,0.2720236435318888,0
61.2060546875,28.59729766845703,585832.8831720396,6786790.233273236,112,2,0.05270000174641609,0,0,0
61.2060546875,28.597335815429688,585832.2200594072,6786794.4232698,184,3,0.35149999894201756,0,0,NA
61.2060432434082,28.597373962402344,585831.888501306,6786794.059495219,157,2,0.10810000076889992,0,0,0
61.20606994628906,28.59735870361328,585836.4802053146,6786790.794710817,207,2,0.4308000039309263,0.1265999972820282,0.31895289427425855,0
61.20607376098633,28.597362518310547,585834.4746314221,6786795.047657794,256,2,0.6216000095009804,0.4129000008106232,0.5720071699204595,0
61.20606994628906,28.59734344482422,585836.2513521783,6786791.808182866,97,2,0.03109999932348728,0,0,0
61.20607376098633,28.597423553466797,585833.9422483573,6786799.124405485,132,3,0.0904999990016222,0,0,NA
